GEO_ID,NAME,S1701_C01_001E,S1701_C01_003E,S1701_C01_010E
1400000US36081037900,"Census Tract 379, Queens County, New York",6273,509,572
1400000US36081038100,"Census Tract 381, Queens County, New York",6630,394,455
1400000US36081038301,"Census Tract 383.01, Queens County, New York",0,0,0
1400000US36081038302,"Census Tract 383.02, Queens County, New York",0,0,0
1400000US36081038400,"Census Tract 384, Queens County, New York",2247,142,372
1400000US36081039400,"Census Tract 394, Queens County, New York",2867,131,385
1400000US36081039800,"Census Tract 398, Queens County, New York",1695,102,197
1400000US36081039901,"Census Tract 399.01, Queens County, New York",2442,74,181
1400000US36081039902,"Census Tract 399.02, Queens County, New York",1342,157,186
1400000US36081040000,"Census Tract 400, Queens County, New York",1483,15,197
1400000US36081040101,"Census Tract 401.01, Queens County, New York",2761,77,443
1400000US36081040102,"Census Tract 401.02, Queens County, New York",4436,420,299
1400000US36081040200,"Census Tract 402, Queens County, New York",1557,40,179
1400000US36081040301,"Census Tract 403.01, Queens County, New York",3139,389,119
1400000US36081040302,"Census Tract 403.02, Queens County, New York",4156,323,262
1400000US36081040400,"Census Tract 404, Queens County, New York",4066,171,747
1400000US36081040501,"Census Tract 405.01, Queens County, New York",1036,46,82
1400000US36081040502,"Census Tract 405.02, Queens County, New York",2113,125,112
1400000US36081040701,"Census Tract 407.01, Queens County, New York",3586,259,181
1400000US36081040702,"Census Tract 407.02, Queens County, New York",4429,391,576
1400000US36081040901,"Census Tract 409.01, Queens County, New York",1588,6,105
1400000US36081040902,"Census Tract 409.02, Queens County, New York",3090,348,85
1400000US36081041100,"Census Tract 411, Queens County, New York",3878,134,258
1400000US36081041300,"Census Tract 413, Queens County, New York",4580,515,351
1400000US36081041400,"Census Tract 414, Queens County, New York",4444,264,475
1400000US36081041500,"Census Tract 415, Queens County, New York",4134,188,551
1400000US36081042400,"Census Tract 424, Queens County, New York",2230,62,452
1400000US36081042600,"Census Tract 426, Queens County, New York",123,0,0
1400000US36081042700,"Census Tract 427, Queens County, New York",4702,471,354
1400000US36081043200,"Census Tract 432, Queens County, New York",1212,50,124
1400000US36081043400,"Census Tract 434, Queens County, New York",1841,128,335
1400000US36081043701,"Census Tract 437.01, Queens County, New York",2620,207,205
1400000US36081043702,"Census Tract 437.02, Queens County, New York",6889,441,1071
1400000US36081043900,"Census Tract 439, Queens County, New York",3400,297,270
1400000US36081044000,"Census Tract 440, Queens County, New York",4165,441,285
1400000US36081044301,"Census Tract 443.01, Queens County, New York",3777,311,661
1400000US36081044302,"Census Tract 443.02, Queens County, New York",4104,197,575
1400000US36081044400,"Census Tract 444, Queens County, New York",3689,345,558
1400000US36081044601,"Census Tract 446.01, Queens County, New York",3666,57,585
1400000US36081044602,"Census Tract 446.02, Queens County, New York",4843,499,441
1400000US36081044800,"Census Tract 448, Queens County, New York",2899,303,326
1400000US36081045000,"Census Tract 450, Queens County, New York",2154,154,279
1400000US36081045200,"Census Tract 452, Queens County, New York",879,80,126
1400000US36081045400,"Census Tract 454, Queens County, New York",5017,522,810
1400000US36081045500,"Census Tract 455, Queens County, New York",14124,1271,1202
1400000US36081045600,"Census Tract 456, Queens County, New York",1442,79,353
1400000US36081045700,"Census Tract 457, Queens County, New York",3498,278,601
1400000US36081045800,"Census Tract 458, Queens County, New York",2259,215,251
1400000US36081045900,"Census Tract 459, Queens County, New York",4158,192,293
1400000US36081046000,"Census Tract 460, Queens County, New York",6150,580,813
1400000US36081046100,"Census Tract 461, Queens County, New York",2611,188,290
1400000US36081046200,"Census Tract 462, Queens County, New York",6043,419,987
1400000US36081046300,"Census Tract 463, Queens County, New York",3667,155,433
1400000US36081046400,"Census Tract 464, Queens County, New York",1636,70,209
1400000US36081046500,"Census Tract 465, Queens County, New York",4189,352,467
1400000US36081046600,"Census Tract 466, Queens County, New York",3891,282,543
1400000US36081046700,"Census Tract 467, Queens County, New York",5799,233,773
1400000US36081046800,"Census Tract 468, Queens County, New York",3426,465,554
1400000US36081046901,"Census Tract 469.01, Queens County, New York",4026,212,613
1400000US36081046902,"Census Tract 469.02, Queens County, New York",3800,308,440
1400000US36081047000,"Census Tract 470, Queens County, New York",3452,301,670
1400000US36081047100,"Census Tract 471, Queens County, New York",4381,263,597
1400000US36081047200,"Census Tract 472, Queens County, New York",3404,179,581
1400000US36081047300,"Census Tract 473, Queens County, New York",4209,308,607
1400000US36081047500,"Census Tract 475, Queens County, New York",4651,279,447
1400000US36081047600,"Census Tract 476, Queens County, New York",1435,64,359
1400000US36081047801,"Census Tract 478.01, Queens County, New York",3627,120,963
1400000US36081047802,"Census Tract 478.02, Queens County, New York",1090,150,47
1400000US36081047900,"Census Tract 479, Queens County, New York",5726,291,626
1400000US36081048000,"Census Tract 480, Queens County, New York",2307,44,534
1400000US36081048100,"Census Tract 481, Queens County, New York",6650,471,1119
1400000US36081048200,"Census Tract 482, Queens County, New York",1221,70,203
1400000US36081048301,"Census Tract 483.01, Queens County, New York",1997,65,246
1400000US36081048302,"Census Tract 483.02, Queens County, New York",1948,155,82
1400000US36081048400,"Census Tract 484, Queens County, New York",4901,234,588
1400000US36081048500,"Census Tract 485, Queens County, New York",4427,199,567
1400000US36081048900,"Census Tract 489, Queens County, New York",1490,116,215
1400000US36081049201,"Census Tract 492.01, Queens County, New York",3104,188,564
1400000US36081049202,"Census Tract 492.02, Queens County, New York",2525,251,544
1400000US36081049301,"Census Tract 493.01, Queens County, New York",2129,139,450
1400000US36081049302,"Census Tract 493.02, Queens County, New York",2932,233,462
1400000US36081049500,"Census Tract 495, Queens County, New York",1592,163,229
1400000US36081049600,"Census Tract 496, Queens County, New York",3214,152,493
1400000US36081049700,"Census Tract 497, Queens County, New York",3112,195,214
1400000US36081049900,"Census Tract 499, Queens County, New York",5556,238,580
1400000US36081050000,"Census Tract 500, Queens County, New York",4052,272,369
1400000US36081050201,"Census Tract 502.01, Queens County, New York",1390,62,303
1400000US36081050202,"Census Tract 502.02, Queens County, New York",1327,90,171
1400000US36081050400,"Census Tract 504, Queens County, New York",1726,66,219
1400000US36081050500,"Census Tract 505, Queens County, New York",1716,129,175
1400000US36081050600,"Census Tract 506, Queens County, New York",1540,85,250
1400000US36081050700,"Census Tract 507, Queens County, New York",3722,74,432
1400000US36081050800,"Census Tract 508, Queens County, New York",1952,101,368
1400000US36081051000,"Census Tract 510, Queens County, New York",1729,78,254
1400000US36081051100,"Census Tract 511, Queens County, New York",2292,101,326
1400000US36081051200,"Census Tract 512, Queens County, New York",2431,166,406
1400000US36081051300,"Census Tract 513, Queens County, New York",2530,241,302
1400000US36081051500,"Census Tract 515, Queens County, New York",3501,299,318
1400000US36081051600,"Census Tract 516, Queens County, New York",2028,89,324
1400000US36081051700,"Census Tract 517, Queens County, New York",1905,69,234
1400000US36081051800,"Census Tract 518, Queens County, New York",2073,80,304
1400000US36081052000,"Census Tract 520, Queens County, New York",1294,24,220
1400000US36081052100,"Census Tract 521, Queens County, New York",2016,111,273
1400000US36081052200,"Census Tract 522, Queens County, New York",1728,122,293
1400000US36081052400,"Census Tract 524, Queens County, New York",1807,56,221
1400000US36081052500,"Census Tract 525, Queens County, New York",2516,180,301
1400000US36081052600,"Census Tract 526, Queens County, New York",2131,126,259
1400000US36081052800,"Census Tract 528, Queens County, New York",1480,138,258
1400000US36081053000,"Census Tract 530, Queens County, New York",2418,127,269
1400000US36081053100,"Census Tract 531, Queens County, New York",3605,41,398
1400000US36081053200,"Census Tract 532, Queens County, New York",2163,76,341
1400000US36081053401,"Census Tract 534.01, Queens County, New York",2061,34,372
1400000US36081053501,"Census Tract 535.01, Queens County, New York",1315,72,84
1400000US36081053502,"Census Tract 535.02, Queens County, New York",0,0,0
1400000US36081053601,"Census Tract 536.01, Queens County, New York",2297,144,636
1400000US36081053800,"Census Tract 538, Queens County, New York",1728,155,233
1400000US36081053901,"Census Tract 539.01, Queens County, New York",4278,218,450
1400000US36081053902,"Census Tract 539.02, Queens County, New York",169,23,0
1400000US36081054000,"Census Tract 540, Queens County, New York",4080,215,578
1400000US36081054200,"Census Tract 542, Queens County, New York",5324,417,1238
1400000US36081054500,"Census Tract 545, Queens County, New York",3670,149,278
1400000US36081054700,"Census Tract 547, Queens County, New York",4565,161,451
1400000US36081054800,"Census Tract 548, Queens County, New York",2458,174,392
1400000US36081054900,"Census Tract 549, Queens County, New York",6235,445,396
1400000US36081055100,"Census Tract 551, Queens County, New York",4283,319,344
1400000US36081055200,"Census Tract 552, Queens County, New York",2835,127,441
1400000US36081055300,"Census Tract 553, Queens County, New York",2791,139,160
1400000US36081055400,"Census Tract 554, Queens County, New York",2674,190,363
1400000US36081055500,"Census Tract 555, Queens County, New York",2331,167,157
1400000US36081055600,"Census Tract 556, Queens County, New York",2253,74,457
1400000US36081055700,"Census Tract 557, Queens County, New York",4109,188,152
1400000US36081055800,"Census Tract 558, Queens County, New York",1687,5,386
1400000US36081055900,"Census Tract 559, Queens County, New York",1186,80,137
1400000US36081056000,"Census Tract 560, Queens County, New York",1701,99,285
1400000US36081056100,"Census Tract 561, Queens County, New York",8,0,8
1400000US36081056200,"Census Tract 562, Queens County, New York",1627,20,485
1400000US36081056400,"Census Tract 564, Queens County, New York",1089,28,321
1400000US36081056500,"Census Tract 565, Queens County, New York",1575,29,107
1400000US36081056600,"Census Tract 566, Queens County, New York",1297,28,431
1400000US36081056700,"Census Tract 567, Queens County, New York",5405,139,563
1400000US36081056800,"Census Tract 568, Queens County, New York",5187,209,813
1400000US36081057700,"Census Tract 577, Queens County, New York",3939,78,557
1400000US36081057900,"Census Tract 579, Queens County, New York",1690,153,251
1400000US36081058000,"Census Tract 580, Queens County, New York",4189,71,685
1400000US36081058100,"Census Tract 581, Queens County, New York",3068,214,412
1400000US36081058200,"Census Tract 582, Queens County, New York",4882,134,1034
1400000US36081058300,"Census Tract 583, Queens County, New York",3565,239,452
1400000US36081058500,"Census Tract 585, Queens County, New York",4501,165,259
1400000US36081058700,"Census Tract 587, Queens County, New York",3468,167,391
1400000US36081058900,"Census Tract 589, Queens County, New York",5108,371,345
1400000US36081059000,"Census Tract 590, Queens County, New York",1313,59,276
1400000US36081059100,"Census Tract 591, Queens County, New York",5367,229,746
1400000US36081059200,"Census Tract 592, Queens County, New York",1575,114,289
1400000US36081059300,"Census Tract 593, Queens County, New York",3974,128,527
1400000US36081059400,"Census Tract 594, Queens County, New York",1787,141,364
1400000US36081059501,"Census Tract 595.01, Queens County, New York",2037,226,204
1400000US36081059502,"Census Tract 595.02, Queens County, New York",3028,358,211
1400000US36081059600,"Census Tract 596, Queens County, New York",1312,63,473
1400000US36081059800,"Census Tract 598, Queens County, New York",1794,232,200
1400000US36081059900,"Census Tract 599, Queens County, New York",1192,56,254
1400000US36081060000,"Census Tract 600, Queens County, New York",1126,35,246
1400000US36081060100,"Census Tract 601, Queens County, New York",2336,134,224
1400000US36081060300,"Census Tract 603, Queens County, New York",2072,174,174
1400000US36081060600,"Census Tract 606, Queens County, New York",1158,49,326
1400000US36081060701,"Census Tract 607.01, Queens County, New York",14,0,0
1400000US36081060800,"Census Tract 608, Queens County, New York",1568,39,316
1400000US36081061000,"Census Tract 610, Queens County, New York",1554,111,266
1400000US36081061200,"Census Tract 612, Queens County, New York",2078,46,454
1400000US36081061301,"Census Tract 613.01, Queens County, New York",5432,405,612
1400000US36081061302,"Census Tract 613.02, Queens County, New York",0,0,0
1400000US36081061400,"Census Tract 614, Queens County, New York",1432,48,267
1400000US36081061601,"Census Tract 616.01, Queens County, New York",2528,77,546
1400000US36081061602,"Census Tract 616.02, Queens County, New York",1047,53,218
1400000US36081061800,"Census Tract 618, Queens County, New York",1681,107,285
1400000US36081061900,"Census Tract 619, Queens County, New York",3398,305,418
1400000US36081062000,"Census Tract 620, Queens County, New York",1473,41,443
1400000US36081062100,"Census Tract 621, Queens County, New York",2688,76,379
1400000US36081062200,"Census Tract 622, Queens County, New York",2121,0,445
1400000US36081062300,"Census Tract 623, Queens County, New York",2266,225,256
1400000US36081062400,"Census Tract 624, Queens County, New York",0,0,0
1400000US36081062500,"Census Tract 625, Queens County, New York",2484,70,473
1400000US36081062600,"Census Tract 626, Queens County, New York",2615,131,432
1400000US36081062700,"Census Tract 627, Queens County, New York",2861,196,413
1400000US36081062900,"Census Tract 629, Queens County, New York",3153,344,422
1400000US36081063000,"Census Tract 630, Queens County, New York",1476,25,276
1400000US36081063200,"Census Tract 632, Queens County, New York",2425,38,486
1400000US36081063301,"Census Tract 633.01, Queens County, New York",1608,179,164
1400000US36081063302,"Census Tract 633.02, Queens County, New York",1508,82,281
1400000US36081063500,"Census Tract 635, Queens County, New York",2517,141,398
1400000US36081063700,"Census Tract 637, Queens County, New York",3367,178,729
1400000US36081063800,"Census Tract 638, Queens County, New York",3357,156,647
1400000US36081063900,"Census Tract 639, Queens County, New York",2978,176,402
1400000US36081064101,"Census Tract 641.01, Queens County, New York",2288,87,510
1400000US36081064102,"Census Tract 641.02, Queens County, New York",0,0,0
1400000US36081064500,"Census Tract 645, Queens County, New York",1851,106,321
1400000US36081064600,"Census Tract 646, Queens County, New York",3138,160,634
1400000US36081065000,"Census Tract 650, Queens County, New York",2787,139,496
1400000US36081065401,"Census Tract 654.01, Queens County, New York",3667,244,406
1400000US36081065402,"Census Tract 654.02, Queens County, New York",27,0,0
1400000US36081065501,"Census Tract 655.01, Queens County, New York",0,0,0
1400000US36081065600,"Census Tract 656, Queens County, New York",4896,155,795
1400000US36081065702,"Census Tract 657.02, Queens County, New York",1481,20,249
1400000US36081065703,"Census Tract 657.03, Queens County, New York",3020,94,1035
1400000US36081065900,"Census Tract 659, Queens County, New York",1941,76,351
1400000US36081066000,"Census Tract 660, Queens County, New York",3402,53,477
1400000US36081066100,"Census Tract 661, Queens County, New York",1638,53,426
1400000US36081066301,"Census Tract 663.01, Queens County, New York",2842,46,741
1400000US36081066302,"Census Tract 663.02, Queens County, New York",0,0,0
1400000US36081066401,"Census Tract 664.01, Queens County, New York",1444,22,263
1400000US36081066402,"Census Tract 664.02, Queens County, New York",2939,244,253
1400000US36081066403,"Census Tract 664.03, Queens County, New York",5651,356,600
1400000US36081066404,"Census Tract 664.04, Queens County, New York",0,0,0
1400000US36081066501,"Census Tract 665.01, Queens County, New York",3947,124,953
1400000US36081066701,"Census Tract 667.01, Queens County, New York",3047,328,490
1400000US36081066900,"Census Tract 669, Queens County, New York",1687,215,244
1400000US36081067100,"Census Tract 671, Queens County, New York",2493,145,529
1400000US36081067700,"Census Tract 677, Queens County, New York",1820,156,443
1400000US36081067900,"Census Tract 679, Queens County, New York",3941,267,550
1400000US36081068000,"Census Tract 680, Queens County, New York",5212,262,803
1400000US36081068200,"Census Tract 682, Queens County, New York",955,51,188
1400000US36081068300,"Census Tract 683, Queens County, New York",3975,218,1041
1400000US36081068700,"Census Tract 687, Queens County, New York",4002,152,937
1400000US36081069000,"Census Tract 690, Queens County, New York",3735,346,572
1400000US36081069300,"Census Tract 693, Queens County, New York",2791,97,406
1400000US36081069400,"Census Tract 694, Queens County, New York",3326,131,554
1400000US36081069500,"Census Tract 695, Queens County, New York",2239,80,445
1400000US36081069701,"Census Tract 697.01, Queens County, New York",4071,245,656
1400000US36081069702,"Census Tract 697.02, Queens County, New York",3637,227,799
1400000US36081070300,"Census Tract 703, Queens County, New York",2129,92,523
1400000US36081070700,"Census Tract 707, Queens County, New York",2531,103,660
1400000US36081070900,"Census Tract 709, Queens County, New York",2992,206,468
1400000US36081071100,"Census Tract 711, Queens County, New York",6067,510,1286
1400000US36081071303,"Census Tract 713.03, Queens County, New York",5396,371,798
1400000US36081071304,"Census Tract 713.04, Queens County, New York",5743,392,1257
1400000US36081071305,"Census Tract 713.05, Queens County, New York",5195,283,673
1400000US36081071306,"Census Tract 713.06, Queens County, New York",6678,453,844
1400000US36081071600,"Census Tract 716, Queens County, New York",0,0,0
1400000US36081071701,"Census Tract 717.01, Queens County, New York",4844,304,1055
1400000US36081071702,"Census Tract 717.02, Queens County, New York",4022,232,798
1400000US36081071900,"Census Tract 719, Queens County, New York",2525,153,485
1400000US36081072100,"Census Tract 721, Queens County, New York",4438,535,1078
1400000US36081072300,"Census Tract 723, Queens County, New York",2030,115,504
1400000US36081072900,"Census Tract 729, Queens County, New York",1330,105,257
1400000US36081073100,"Census Tract 731, Queens County, New York",1535,29,313
1400000US36081073700,"Census Tract 737, Queens County, New York",2051,110,530
1400000US36081073900,"Census Tract 739, Queens County, New York",5375,269,1062
1400000US36081074100,"Census Tract 741, Queens County, New York",3050,181,777
1400000US36081074300,"Census Tract 743, Queens County, New York",4081,150,757
1400000US36081074500,"Census Tract 745, Queens County, New York",4104,321,843
1400000US36081074700,"Census Tract 747, Queens County, New York",3363,142,591
1400000US36081074900,"Census Tract 749, Queens County, New York",1440,78,257
1400000US36081075701,"Census Tract 757.01, Queens County, New York",4695,218,991
1400000US36081075702,"Census Tract 757.02, Queens County, New York",5240,431,1039
1400000US36081076901,"Census Tract 769.01, Queens County, New York",4081,279,614
1400000US36081076902,"Census Tract 769.02, Queens County, New York",1158,162,159
1400000US36081077300,"Census Tract 773, Queens County, New York",2049,75,470
1400000US36081077500,"Census Tract 775, Queens County, New York",2213,106,482
1400000US36081077902,"Census Tract 779.02, Queens County, New York",4640,649,694
1400000US36081077903,"Census Tract 779.03, Queens County, New York",3233,237,467
1400000US36081077904,"Census Tract 779.04, Queens County, New York",5704,474,782
1400000US36081077905,"Census Tract 779.05, Queens County, New York",2732,49,691
1400000US36081077906,"Census Tract 779.06, Queens County, New York",3545,428,626
1400000US36081077907,"Census Tract 779.07, Queens County, New York",3593,908,487
1400000US36081077908,"Census Tract 779.08, Queens County, New York",2801,203,232
1400000US36081078800,"Census Tract 788, Queens County, New York",1901,55,319
1400000US36081079000,"Census Tract 790, Queens County, New York",2527,157,277
1400000US36081079200,"Census Tract 792, Queens County, New York",2422,129,357
1400000US36081079300,"Census Tract 793, Queens County, New York",0,0,0
1400000US36081079701,"Census Tract 797.01, Queens County, New York",6666,276,1601
1400000US36081079702,"Census Tract 797.02, Queens County, New York",4255,305,665
1400000US36081079900,"Census Tract 799, Queens County, New York",3204,208,403
1400000US36081080301,"Census Tract 803.01, Queens County, New York",3804,310,427
1400000US36081080302,"Census Tract 803.02, Queens County, New York",3323,136,1008
1400000US36081080900,"Census Tract 809, Queens County, New York",6509,515,1455
1400000US36081081400,"Census Tract 814, Queens County, New York",4468,372,364
1400000US36081081800,"Census Tract 818, Queens County, New York",4016,230,628
1400000US36081083700,"Census Tract 837, Queens County, New York",5387,361,984
1400000US36081083800,"Census Tract 838, Queens County, New York",4994,224,556
1400000US36081084000,"Census Tract 840, Queens County, New York",6111,274,1013
1400000US36081084500,"Census Tract 845, Queens County, New York",5010,184,1420
1400000US36081084601,"Census Tract 846.01, Queens County, New York",2924,69,277
1400000US36081084602,"Census Tract 846.02, Queens County, New York",986,122,90
1400000US36081084901,"Census Tract 849.01, Queens County, New York",2855,193,186
1400000US36081084902,"Census Tract 849.02, Queens County, New York",4394,96,1163
1400000US36081085300,"Census Tract 853, Queens County, New York",5633,457,987
1400000US36081085500,"Census Tract 855, Queens County, New York",6829,597,1380
1400000US36081085700,"Census Tract 857, Queens County, New York",4695,303,842
1400000US36081085900,"Census Tract 859, Queens County, New York",5352,347,944
1400000US36081086100,"Census Tract 861, Queens County, New York",2107,102,650
1400000US36081086300,"Census Tract 863, Queens County, New York",6707,325,1147
1400000US36081086400,"Census Tract 864, Queens County, New York",2671,128,284
1400000US36081086500,"Census Tract 865, Queens County, New York",4270,206,1081
1400000US36081086900,"Census Tract 869, Queens County, New York",1629,68,246
1400000US36081087100,"Census Tract 871, Queens County, New York",2822,287,575
1400000US36081088400,"Census Tract 884, Queens County, New York",8427,363,1868
1400000US36081088902,"Census Tract 889.02, Queens County, New York",5184,292,900
1400000US36081088903,"Census Tract 889.03, Queens County, New York",4662,127,665
1400000US36081089201,"Census Tract 892.01, Queens County, New York",7644,222,1963
1400000US36081089202,"Census Tract 892.02, Queens County, New York",0,0,0
1400000US36081090700,"Census Tract 907, Queens County, New York",1384,84,367
1400000US36081091602,"Census Tract 916.02, Queens County, New York",0,0,0
1400000US36081091603,"Census Tract 916.03, Queens County, New York",3527,233,791
1400000US36081091604,"Census Tract 916.04, Queens County, New York",0,0,0
1400000US36081091800,"Census Tract 918, Queens County, New York",12,0,7
1400000US36081091900,"Census Tract 919, Queens County, New York",4868,469,1008
1400000US36081092200,"Census Tract 922, Queens County, New York",1995,61,464
1400000US36081092500,"Census Tract 925, Queens County, New York",3210,174,479
1400000US36081092800,"Census Tract 928, Queens County, New York",3731,226,615
1400000US36081092900,"Census Tract 929, Queens County, New York",6975,747,930
1400000US36081093401,"Census Tract 934.01, Queens County, New York",3642,139,529
1400000US36081093402,"Census Tract 934.02, Queens County, New York",4236,249,687
1400000US36081093800,"Census Tract 938, Queens County, New York",4440,327,795
1400000US36081093900,"Census Tract 939, Queens County, New York",5780,458,635
1400000US36081094201,"Census Tract 942.01, Queens County, New York",2873,207,206
1400000US36081094202,"Census Tract 942.02, Queens County, New York",5479,360,568
1400000US36081094203,"Census Tract 942.03, Queens County, New York",6219,357,1539
1400000US36081094500,"Census Tract 945, Queens County, New York",3654,202,765
1400000US36081094700,"Census Tract 947, Queens County, New York",2095,79,244
1400000US36081095400,"Census Tract 954, Queens County, New York",6042,657,466
1400000US36081096400,"Census Tract 964, Queens County, New York",6530,528,752
1400000US36081097202,"Census Tract 972.02, Queens County, New York",3276,258,206
1400000US36081097204,"Census Tract 972.04, Queens County, New York",3351,241,439
1400000US36081097205,"Census Tract 972.05, Queens County, New York",3523,316,375
1400000US36081097206,"Census Tract 972.06, Queens County, New York",3334,358,204
1400000US36081097207,"Census Tract 972.07, Queens County, New York",0,0,0
1400000US36081097300,"Census Tract 973, Queens County, New York",1940,58,528
1400000US36081098100,"Census Tract 981, Queens County, New York",2207,130,473
1400000US36081098700,"Census Tract 987, Queens County, New York",2498,100,454
1400000US36081099100,"Census Tract 991, Queens County, New York",7252,615,2271
1400000US36081099200,"Census Tract 992, Queens County, New York",4237,381,277
1400000US36081099701,"Census Tract 997.01, Queens County, New York",2734,121,662
1400000US36081099703,"Census Tract 997.03, Queens County, New York",3455,254,1215
1400000US36081099704,"Census Tract 997.04, Queens County, New York",6897,332,2327
1400000US36081099705,"Census Tract 997.05, Queens County, New York",2791,229,482
1400000US36081099801,"Census Tract 998.01, Queens County, New York",8419,401,1031
1400000US36081099802,"Census Tract 998.02, Queens County, New York",6104,826,1398
1400000US36081099900,"Census Tract 999, Queens County, New York",0,0,0
1400000US36081100801,"Census Tract 1008.01, Queens County, New York",2708,240,402
1400000US36081100803,"Census Tract 1008.03, Queens County, New York",3627,0,444
1400000US36081100804,"Census Tract 1008.04, Queens County, New York",4828,430,506
1400000US36081101002,"Census Tract 1010.02, Queens County, New York",4820,250,791
1400000US36081101003,"Census Tract 1010.03, Queens County, New York",3983,409,204
1400000US36081101004,"Census Tract 1010.04, Queens County, New York",6731,727,1124
1400000US36081101700,"Census Tract 1017, Queens County, New York",6191,346,1298
1400000US36081102900,"Census Tract 1029, Queens County, New York",3472,136,729
1400000US36081103201,"Census Tract 1032.01, Queens County, New York",5981,564,393
1400000US36081103202,"Census Tract 1032.02, Queens County, New York",8275,1136,719
1400000US36081103300,"Census Tract 1033, Queens County, New York",4736,258,1002
1400000US36081103900,"Census Tract 1039, Queens County, New York",6051,432,1329
1400000US36081104700,"Census Tract 1047, Queens County, New York",6738,88,1151
1400000US36081105900,"Census Tract 1059, Queens County, New York",3844,248,804
1400000US36081107201,"Census Tract 1072.01, Queens County, New York",2255,193,392
1400000US36081107202,"Census Tract 1072.02, Queens County, New York",0,0,0
1400000US36081108500,"Census Tract 1085, Queens County, New York",2458,73,529
1400000US36081109300,"Census Tract 1093, Queens County, New York",2775,59,633
1400000US36081109700,"Census Tract 1097, Queens County, New York",1662,43,359
1400000US36081109900,"Census Tract 1099, Queens County, New York",3153,107,738
1400000US36081111300,"Census Tract 1113, Queens County, New York",2632,302,583
1400000US36081112300,"Census Tract 1123, Queens County, New York",2085,157,212
1400000US36081112900,"Census Tract 1129, Queens County, New York",2120,93,413
1400000US36081113300,"Census Tract 1133, Queens County, New York",1498,51,295
1400000US36081113900,"Census Tract 1139, Queens County, New York",3589,248,682
1400000US36081114100,"Census Tract 1141, Queens County, New York",2358,121,534
1400000US36081114700,"Census Tract 1147, Queens County, New York",1836,79,370
1400000US36081115100,"Census Tract 1151, Queens County, New York",842,31,295
1400000US36081115500,"Census Tract 1155, Queens County, New York",2366,174,350
1400000US36081115700,"Census Tract 1157, Queens County, New York",3007,48,643
1400000US36081115900,"Census Tract 1159, Queens County, New York",4049,259,693
1400000US36081116100,"Census Tract 1161, Queens County, New York",3701,186,687
1400000US36081116301,"Census Tract 1163.01, Queens County, New York",3956,285,609
1400000US36081116302,"Census Tract 1163.02, Queens County, New York",4200,299,1066
1400000US36081116700,"Census Tract 1167, Queens County, New York",1879,114,186
1400000US36081117100,"Census Tract 1171, Queens County, New York",2309,66,333
1400000US36081117500,"Census Tract 1175, Queens County, New York",4701,222,791
1400000US36081118100,"Census Tract 1181, Queens County, New York",1632,133,232
1400000US36081118500,"Census Tract 1185, Queens County, New York",1916,76,270
1400000US36081118700,"Census Tract 1187, Queens County, New York",2354,167,521
1400000US36081118900,"Census Tract 1189, Queens County, New York",1957,47,353
1400000US36081119100,"Census Tract 1191, Queens County, New York",2824,126,313
1400000US36081119300,"Census Tract 1193, Queens County, New York",2107,202,420
1400000US36081119500,"Census Tract 1195, Queens County, New York",1305,75,167
1400000US36081119900,"Census Tract 1199, Queens County, New York",1468,71,308
1400000US36081120100,"Census Tract 1201, Queens County, New York",1506,24,192
1400000US36081120300,"Census Tract 1203, Queens County, New York",1433,22,292
1400000US36081120500,"Census Tract 1205, Queens County, New York",2536,87,789
1400000US36081120701,"Census Tract 1207.01, Queens County, New York",3100,241,644
1400000US36081120702,"Census Tract 1207.02, Queens County, New York",0,0,0
1400000US36081121100,"Census Tract 1211, Queens County, New York",0,0,0
1400000US36081121500,"Census Tract 1215, Queens County, New York",4433,251,740
1400000US36081122300,"Census Tract 1223, Queens County, New York",3512,104,760
1400000US36081122702,"Census Tract 1227.02, Queens County, New York",6509,257,1491
1400000US36081122703,"Census Tract 1227.03, Queens County, New York",6523,349,858
1400000US36081122704,"Census Tract 1227.04, Queens County, New York",4901,546,756
1400000US36081124100,"Census Tract 1241, Queens County, New York",4088,285,783
1400000US36081124700,"Census Tract 1247, Queens County, New York",3498,126,639
1400000US36081125700,"Census Tract 1257, Queens County, New York",3160,295,360
1400000US36081126500,"Census Tract 1265, Queens County, New York",1701,50,325
1400000US36081126700,"Census Tract 1267, Queens County, New York",2619,184,410
1400000US36081127700,"Census Tract 1277, Queens County, New York",3129,125,635
1400000US36081128300,"Census Tract 1283, Queens County, New York",0,0,0
1400000US36081129102,"Census Tract 1291.02, Queens County, New York",3957,388,829
1400000US36081129103,"Census Tract 1291.03, Queens County, New York",4094,265,708
1400000US36081129104,"Census Tract 1291.04, Queens County, New York",4112,341,773
1400000US36081130100,"Census Tract 1301, Queens County, New York",3963,153,1309
1400000US36081133300,"Census Tract 1333, Queens County, New York",3876,202,710
1400000US36081133900,"Census Tract 1339, Queens County, New York",1289,17,341
1400000US36081134100,"Census Tract 1341, Queens County, New York",3570,255,757
1400000US36081134701,"Census Tract 1347.01, Queens County, New York",5302,473,893
1400000US36081134702,"Census Tract 1347.02, Queens County, New York",4900,548,530
1400000US36081136700,"Census Tract 1367, Queens County, New York",6068,299,1419
1400000US36081137700,"Census Tract 1377, Queens County, New York",7275,269,1382
1400000US36081138501,"Census Tract 1385.01, Queens County, New York",4242,216,653
